,chosen_arms,rewards
3218,432,0.0
3219,432,0.0
3220,432,0.0
3221,432,0.0
3222,432,0.0
3223,432,0.0
3224,432,0.0
3225,432,0.0
3226,432,0.0
3227,432,0.0
3228,432,46.0
3229,432,0.0
3230,432,0.0
3231,432,0.0
3232,432,46.0
3233,432,0.0
3234,432,46.0
3235,432,0.0
3236,432,0.0
3237,432,0.0
3238,432,0.0
3239,432,0.0
3240,432,0.0
3241,432,0.0
3242,432,0.0
3243,432,0.0
3244,432,0.0
3245,432,0.0
3246,432,0.0
3247,432,0.0
3248,432,0.0
3249,432,0.0
3250,432,0.0
3251,432,0.0
3252,432,0.0
3253,432,46.0
3254,432,46.0
3255,432,46.0
3256,432,0.0
3257,432,0.0
3258,432,0.0
3259,432,0.0
3260,432,0.0
3261,432,0.0
3262,432,0.0
3263,432,0.0
3264,432,46.0
3265,432,0.0
3266,432,0.0
3267,432,46.0
3268,432,0.0
3269,432,46.0
3270,432,0.0
3271,432,0.0
3272,432,46.0
3273,432,0.0
3274,432,0.0
3275,432,0.0
3276,432,0.0
3277,432,0.0
3278,432,0.0
3279,432,0.0
3280,432,0.0
3281,432,0.0
3282,432,0.0
3283,432,0.0
3284,432,0.0
3285,432,0.0
3286,432,0.0
3287,432,0.0
3288,432,0.0
3289,432,46.0
3290,432,0.0
3291,432,0.0
3292,432,46.0
3293,432,0.0
3294,432,0.0
3295,432,0.0
3296,432,0.0
3297,432,0.0
3298,432,0.0
3299,432,0.0
3300,432,0.0
3301,432,0.0
3302,432,0.0
3303,432,0.0
3304,432,46.0
3305,432,46.0
3306,432,46.0
3307,432,0.0
3308,432,0.0
3309,432,46.0
3310,432,0.0
3311,432,0.0
3312,432,0.0
3313,432,0.0
3314,432,0.0
3315,432,46.0
3316,432,0.0
3317,432,0.0
3318,432,46.0
3319,432,0.0
3320,432,0.0
3321,432,0.0
3322,432,0.0
3323,432,0.0
3324,432,0.0
3325,432,0.0
3326,432,0.0
3327,432,0.0
3328,432,0.0
3329,432,0.0
3330,432,0.0
3331,432,0.0
3332,432,0.0
3333,432,0.0
3334,432,46.0
3335,432,0.0
3336,432,0.0
3337,432,0.0
3338,432,0.0
3339,432,0.0
3340,432,0.0
3341,432,46.0
3342,432,0.0
3343,432,46.0
3344,432,0.0
3345,432,0.0
3346,432,0.0
3347,432,0.0
3348,432,0.0
3349,432,0.0
3350,432,0.0
3351,432,0.0
3352,432,0.0
3353,432,0.0
3354,432,0.0
3355,432,0.0
3356,432,0.0
3357,432,46.0
3358,432,0.0
3359,432,0.0
3360,432,0.0
3361,432,0.0
3362,432,0.0
3363,432,0.0
3364,432,0.0
3365,432,0.0
3366,432,46.0
3367,432,0.0
3368,432,0.0
3369,432,0.0
3370,432,0.0
3371,432,46.0
3372,432,46.0
3373,432,0.0
3374,432,0.0
3375,432,0.0
3376,432,0.0
3377,432,0.0
3378,432,0.0
3379,432,46.0
3380,432,0.0
3381,432,0.0
3382,432,0.0
3383,432,0.0
3384,432,0.0
3385,432,0.0
3386,432,0.0
3387,432,0.0
3388,432,0.0
3389,432,0.0
3390,432,0.0
3391,432,0.0
3392,432,0.0
3393,432,0.0
3394,432,0.0
3395,432,0.0
3396,432,0.0
3397,432,0.0
3398,432,0.0
3399,432,0.0
3400,432,46.0
3401,432,0.0
3402,432,46.0
3403,432,46.0
3404,432,46.0
3405,432,0.0
3406,432,0.0
3407,432,46.0
3408,432,46.0
3409,432,0.0
3410,432,0.0
3411,432,0.0
3412,432,0.0
3413,432,0.0
3414,432,0.0
3415,432,0.0
3416,432,0.0
3417,432,46.0
3418,432,0.0
3419,432,0.0
3420,432,0.0
3421,432,0.0
3422,432,0.0
3423,432,0.0
3424,432,0.0
3425,432,0.0
3426,432,0.0
3427,432,0.0
3428,432,0.0
3429,432,0.0
3430,432,0.0
3431,432,46.0
3432,432,0.0
3433,432,46.0
3434,432,0.0
3435,432,0.0
3436,432,0.0
3437,432,0.0
3438,432,0.0
3439,432,0.0
3440,432,46.0
3441,432,0.0
3442,432,0.0
3443,432,0.0
3444,432,0.0
3445,432,0.0
3446,432,46.0
3447,432,0.0
3448,432,0.0
3449,432,0.0
3450,432,0.0
3451,432,0.0
3452,432,0.0
3453,432,0.0
3454,432,0.0
3455,432,0.0
3456,432,0.0
3457,432,46.0
3458,432,0.0
3459,432,0.0
3460,432,0.0
3461,432,0.0
3462,432,0.0
3463,432,0.0
3464,432,0.0
3465,432,0.0
3466,432,0.0
3467,432,0.0
3468,432,0.0
3469,432,46.0
3470,432,0.0
3471,432,0.0
3472,432,46.0
3473,432,0.0
3474,432,0.0
3475,432,0.0
3476,432,0.0
3477,432,0.0
3478,432,0.0
3479,432,0.0
3480,432,0.0
3481,432,0.0
3482,432,0.0
3483,432,0.0
3484,432,46.0
3485,432,0.0
3486,432,0.0
3487,432,0.0
3488,432,0.0
3489,432,0.0
3490,432,0.0
3491,432,0.0
3492,432,0.0
3493,432,0.0
3494,432,0.0
3495,432,0.0
3496,432,0.0
3497,432,46.0
3498,432,0.0
3499,432,0.0
3500,432,46.0
3501,432,0.0
3502,432,0.0
3503,432,0.0
3504,432,46.0
3505,432,0.0
3506,432,0.0
3507,432,0.0
3508,432,0.0
3509,432,0.0
3510,432,0.0
3511,432,0.0
3512,432,0.0
3513,432,0.0
3514,432,0.0
3515,432,0.0
3516,432,0.0
3517,432,0.0
3518,432,0.0
3519,432,0.0
3520,432,0.0
3521,432,46.0
3522,432,46.0
3523,432,0.0
3524,432,0.0
3525,432,0.0
3526,432,0.0
3527,432,0.0
3528,432,0.0
3529,432,0.0
3530,432,0.0
3531,432,0.0
3532,432,0.0
3533,432,0.0
3534,432,0.0
3535,432,0.0
3536,432,0.0
3537,432,0.0
3538,432,0.0
3539,432,0.0
3540,432,0.0
3541,432,0.0
3542,432,46.0
3543,432,0.0
3544,432,0.0
3545,432,0.0
3546,432,46.0
3547,432,0.0
3548,432,0.0
3549,432,0.0
3550,432,0.0
3551,432,0.0
3552,432,0.0
3553,432,0.0
3554,432,0.0
3555,432,0.0
3556,432,0.0
3557,432,0.0
3558,432,0.0
3559,432,0.0
3560,432,0.0
3561,432,0.0
3562,432,0.0
3563,432,0.0
3564,432,0.0
3565,432,0.0
3566,432,0.0
3567,432,0.0
3568,432,0.0
3569,432,0.0
3570,432,0.0
3571,432,0.0
3572,432,0.0
3573,432,0.0
3574,432,0.0
3575,432,0.0
3576,432,46.0
3577,432,0.0
3578,432,0.0
3579,432,0.0
3580,432,0.0
3581,432,0.0
3582,432,0.0
3583,432,0.0
3584,432,0.0
3585,432,46.0
3586,432,0.0
3587,432,0.0
3588,432,0.0
3589,432,0.0
3590,432,0.0
3591,432,0.0
3592,432,46.0
3593,432,0.0
3594,432,0.0
3595,432,0.0
3596,432,46.0
3597,432,0.0
3598,432,46.0
3599,432,0.0
3600,432,46.0
3601,432,0.0
3602,432,0.0
3603,432,46.0
3604,432,0.0
3605,432,0.0
3606,432,0.0
3607,432,0.0
3608,432,46.0
3609,432,0.0
3610,432,0.0
3611,432,0.0
3612,432,0.0
3613,432,0.0
3614,432,46.0
3615,432,46.0
3616,432,0.0
3617,432,0.0
3618,432,0.0
3619,432,46.0
3620,432,0.0
3621,432,0.0
3622,432,46.0
3623,432,0.0
3624,432,0.0
3625,432,0.0
3626,432,0.0
3627,432,0.0
3628,432,46.0
3629,432,0.0
3630,432,0.0
3631,432,0.0
3632,432,46.0
3633,432,0.0
3634,432,0.0
3635,432,0.0
3636,432,0.0
3637,432,0.0
3638,432,0.0
3639,432,0.0
3640,432,0.0
3641,432,0.0
3642,432,0.0
3643,432,0.0
3644,432,0.0
3645,432,0.0
3646,432,0.0
3647,432,0.0
3648,432,0.0
3649,432,0.0
3650,432,46.0
3651,432,0.0
3652,432,0.0
3653,432,0.0
3654,432,46.0
3655,432,0.0
3656,432,46.0
3657,432,0.0
3658,432,46.0
3659,432,0.0
3660,432,0.0
3661,432,0.0
3662,432,0.0
3663,432,0.0
3664,432,0.0
3665,432,46.0
3666,432,0.0
3667,432,0.0
3668,432,0.0
3669,432,0.0
3670,432,0.0
3671,432,0.0
3672,432,0.0
3673,432,0.0
3674,432,0.0
3675,432,0.0
3676,432,0.0
3677,432,0.0
3678,432,0.0
3679,432,0.0
3680,432,0.0
3681,432,0.0
3682,432,0.0
3683,432,0.0
3684,432,46.0
3685,432,0.0
3686,432,46.0
3687,432,0.0
3688,432,0.0
3689,432,46.0
3690,432,0.0
3691,432,0.0
3692,432,0.0
3693,432,0.0
3694,432,0.0
3695,432,0.0
3696,432,0.0
3697,432,0.0
3698,432,0.0
3699,432,0.0
3700,432,0.0
3701,432,0.0
3702,432,46.0
3703,432,0.0
3704,432,46.0
3705,432,0.0
3706,432,0.0
3707,432,0.0
3708,432,0.0
3709,432,0.0
3710,432,0.0
3711,432,0.0
3712,432,0.0
3713,432,0.0
3714,432,0.0
3715,432,46.0
3716,432,0.0
3717,432,0.0
3718,432,0.0
3719,432,46.0
3720,432,0.0
3721,432,0.0
3722,432,0.0
3723,432,0.0
3724,432,0.0
3725,432,0.0
3726,432,0.0
3727,432,0.0
3728,432,0.0
3729,432,0.0
3730,432,0.0
3731,432,0.0
3732,432,0.0
3733,432,0.0
3734,432,0.0
3735,432,0.0
3736,432,0.0
3737,432,0.0
3738,432,0.0
3739,432,0.0
3740,432,0.0
3741,432,46.0
3742,432,0.0
3743,432,0.0
3744,432,46.0
3745,432,0.0
3746,432,0.0
3747,432,0.0
3748,432,0.0
3749,432,46.0
3750,432,0.0
3751,432,0.0
3752,432,0.0
3753,432,0.0
3754,432,0.0
3755,432,0.0
3756,432,0.0
3757,432,0.0
3758,432,0.0
3759,432,46.0
3760,432,46.0
3761,432,0.0
3762,432,0.0
3763,432,0.0
3764,432,46.0
3765,432,46.0
3766,432,0.0
3767,432,0.0
3768,432,0.0
3769,432,0.0
3770,432,0.0
3771,432,0.0
3772,432,0.0
3773,432,0.0
3774,432,46.0
3775,432,0.0
3776,432,0.0
3777,432,0.0
3778,432,0.0
3779,432,0.0
3780,432,46.0
3781,432,0.0
3782,432,0.0
3783,432,46.0
3784,432,0.0
3785,432,0.0
3786,432,0.0
3787,432,0.0
3788,432,0.0
3789,432,0.0
3790,432,0.0
3791,432,0.0
3792,432,0.0
3793,432,0.0
3794,432,0.0
3795,432,46.0
3796,432,46.0
3797,432,0.0
3798,432,0.0
3799,432,0.0
3800,432,0.0
3801,432,46.0
3802,432,0.0
3803,432,0.0
3804,432,0.0
3805,432,0.0
3806,432,0.0
3807,432,0.0
3808,432,0.0
3809,432,46.0
3810,432,0.0
3811,432,0.0
3812,432,0.0
3813,432,0.0
3814,432,0.0
3815,432,0.0
3816,432,0.0
3817,432,0.0
3818,432,0.0
3819,432,0.0
3820,432,0.0
3821,432,0.0
3822,432,0.0
3823,432,0.0
3824,432,0.0
3825,432,0.0
3826,432,0.0
3827,432,46.0
3828,432,0.0
3829,432,0.0
3830,432,46.0
3831,432,0.0
3832,432,0.0
3833,432,0.0
3834,432,0.0
3835,432,0.0
3836,432,0.0
3837,432,0.0
3838,432,0.0
3839,432,0.0
3840,432,46.0
3841,432,0.0
3842,432,46.0
3843,432,0.0
3844,432,0.0
3845,432,0.0
3846,432,0.0
3847,432,0.0
3848,432,0.0
3849,432,0.0
3850,432,0.0
3851,432,46.0
3852,432,0.0
3853,432,0.0
3854,432,0.0
3855,432,0.0
3856,432,0.0
3857,432,0.0
3858,432,46.0
3859,432,0.0
3860,432,46.0
3861,432,0.0
3862,432,0.0
3863,432,0.0
3864,432,0.0
3865,432,0.0
3866,432,0.0
3867,432,46.0
3868,432,46.0
3869,432,0.0
3870,432,0.0
3871,432,0.0
3872,432,0.0
3873,432,0.0
3874,432,0.0
3875,432,0.0
3876,432,0.0
3877,432,0.0
3878,432,0.0
3879,432,0.0
3880,432,0.0
3881,432,0.0
3882,432,0.0
3883,432,0.0
3884,432,46.0
3885,432,0.0
3886,432,0.0
3887,432,0.0
3888,432,0.0
3889,432,46.0
3890,432,46.0
3891,432,0.0
3892,432,0.0
3893,432,0.0
3894,432,46.0
3895,432,0.0
3896,432,0.0
3897,432,0.0
3898,432,0.0
3899,432,46.0
3900,432,0.0
3901,432,0.0
3902,432,46.0
3903,432,46.0
3904,432,0.0
3905,432,0.0
3906,432,0.0
3907,432,0.0
3908,432,0.0
3909,432,0.0
3910,432,0.0
3911,432,0.0
3912,432,0.0
3913,432,0.0
3914,432,0.0
3915,432,0.0
3916,432,0.0
3917,432,0.0
3918,432,0.0
3919,432,46.0
3920,432,0.0
3921,432,0.0
3922,432,0.0
3923,432,0.0
3924,432,46.0
3925,432,0.0
3926,432,0.0
3927,432,0.0
3928,432,46.0
3929,432,0.0
3930,432,0.0
3931,432,0.0
3932,432,0.0
3933,432,0.0
3934,432,0.0
3935,432,0.0
3936,432,0.0
3937,432,0.0
3938,432,0.0
3939,432,46.0
3940,432,0.0
3941,432,46.0
3942,432,0.0
3943,432,0.0
3944,432,46.0
3945,432,46.0
3946,432,0.0
3947,432,0.0
3948,432,0.0
3949,432,46.0
3950,432,46.0
3951,432,46.0
3952,432,46.0
3953,432,0.0
3954,432,0.0
3955,432,0.0
3956,432,0.0
3957,432,0.0
3958,432,0.0
3959,432,46.0
3960,432,0.0
3961,432,0.0
3962,432,46.0
3963,432,0.0
3964,432,46.0
3965,432,0.0
3966,432,46.0
3967,432,0.0
3968,432,46.0
3969,432,0.0
3970,432,0.0
3971,432,0.0
3972,432,0.0
3973,432,0.0
3974,432,46.0
3975,432,0.0
3976,432,0.0
3977,432,0.0
3978,432,0.0
3979,432,46.0
3980,432,0.0
3981,432,46.0
3982,432,0.0
3983,432,46.0
3984,432,0.0
3985,432,0.0
3986,432,0.0
3987,432,46.0
3988,432,0.0
3989,432,0.0
3990,432,0.0
3991,432,46.0
3992,432,0.0
3993,432,0.0
3994,432,0.0
3995,432,0.0
3996,432,0.0
3997,432,46.0
3998,432,0.0
3999,432,0.0
4000,432,0.0
4001,432,0.0
4002,432,0.0
4003,432,0.0
4004,432,0.0
4005,432,0.0
4006,432,0.0
4007,432,0.0
4008,432,0.0
4009,432,0.0
4010,432,46.0
4011,432,0.0
4012,432,46.0
4013,432,0.0
4014,432,0.0
4015,432,0.0
4016,432,0.0
4017,432,0.0
4018,432,46.0
4019,432,0.0
4020,432,0.0
4021,432,46.0
4022,432,0.0
4023,432,0.0
4024,432,0.0
4025,432,46.0
4026,432,46.0
4027,432,0.0
4028,432,0.0
4029,432,0.0
4030,432,0.0
4031,432,46.0
4032,432,0.0
4033,432,0.0
4034,432,46.0
4035,432,0.0
4036,432,0.0
4037,432,0.0
4038,432,0.0
4039,432,0.0
4040,432,46.0
4041,432,0.0
4042,432,0.0
4043,432,0.0
4044,432,0.0
4045,432,46.0
4046,432,0.0
4047,432,0.0
4048,432,0.0
4049,432,0.0
4050,432,0.0
4051,432,46.0
4052,432,0.0
4053,432,0.0
4054,432,0.0
4055,432,0.0
4056,432,46.0
4057,432,0.0
4058,432,0.0
4059,432,0.0
4060,432,0.0
4061,432,0.0
4062,432,0.0
4063,432,0.0
4064,432,0.0
4065,432,0.0
4066,432,0.0
4067,432,0.0
4068,432,0.0
4069,432,0.0
4070,432,0.0
4071,432,0.0
4072,432,46.0
4073,432,0.0
4074,432,0.0
4075,432,0.0
4076,432,0.0
4077,432,0.0
4078,432,46.0
4079,432,0.0
4080,432,46.0
4081,432,0.0
4082,432,0.0
4083,432,0.0
4084,432,0.0
4085,432,0.0
4086,432,0.0
4087,432,0.0
4088,432,46.0
4089,432,0.0
4090,432,0.0
4091,432,0.0
4092,432,0.0
4093,432,0.0
4094,432,0.0
4095,432,0.0
4096,432,46.0
4097,432,0.0
4098,432,0.0
4099,432,0.0
4100,432,0.0
4101,432,0.0
4102,432,46.0
4103,432,46.0
4104,432,46.0
4105,432,0.0
4106,432,46.0
4107,432,0.0
4108,432,0.0
4109,432,0.0
4110,432,0.0
4111,432,0.0
4112,432,0.0
4113,432,46.0
4114,432,0.0
4115,432,0.0
4116,432,0.0
4117,432,0.0
4118,432,46.0
4119,432,0.0
4120,432,46.0
4121,432,46.0
4122,432,46.0
4123,432,46.0
4124,432,0.0
4125,432,0.0
4126,432,0.0
4127,432,0.0
4128,432,0.0
4129,432,0.0
4130,432,0.0
4131,432,46.0
4132,432,0.0
4133,432,46.0
4134,432,46.0
4135,432,0.0
4136,432,0.0
4137,432,0.0
4138,432,0.0
4139,432,0.0
4140,432,0.0
4141,432,0.0
4142,432,46.0
4143,432,0.0
4144,432,0.0
4145,432,0.0
4146,432,46.0
4147,432,0.0
4148,432,46.0
4149,432,0.0
4150,432,0.0
4151,432,46.0
4152,432,0.0
4153,432,0.0
4154,432,0.0
4155,432,0.0
4156,432,46.0
4157,432,0.0
4158,432,0.0
4159,432,0.0
4160,432,0.0
4161,432,0.0
4162,432,46.0
4163,432,0.0
4164,432,46.0
4165,432,0.0
4166,432,0.0
4167,432,0.0
4168,432,0.0
4169,432,0.0
4170,432,0.0
4171,432,0.0
4172,432,46.0
4173,432,0.0
4174,432,0.0
4175,432,46.0
4176,432,46.0
4177,432,46.0
4178,432,0.0
4179,432,0.0
4180,432,0.0
4181,432,46.0
4182,432,0.0
4183,432,0.0
4184,432,0.0
4185,432,0.0
4186,432,0.0
4187,432,0.0
4188,432,0.0
4189,432,0.0
4190,432,0.0
4191,432,0.0
4192,432,0.0
4193,432,0.0
4194,432,0.0
4195,432,0.0
4196,432,0.0
4197,432,0.0
4198,432,46.0
4199,432,0.0
4200,432,0.0
4201,432,0.0
4202,432,0.0
4203,432,46.0
4204,432,0.0
4205,432,0.0
4206,432,0.0
4207,432,46.0
4208,432,0.0
4209,432,0.0
4210,432,46.0
4211,432,46.0
4212,432,46.0
4213,432,0.0
4214,432,46.0
4215,432,46.0
4216,432,0.0
4217,432,0.0
4218,432,0.0
4219,432,0.0
4220,432,0.0
4221,432,46.0
4222,432,46.0
4223,432,0.0
4224,432,0.0
4225,432,0.0
4226,432,0.0
4227,432,0.0
4228,432,0.0
4229,432,0.0
4230,432,0.0
4231,432,0.0
4232,432,46.0
4233,432,0.0
4234,432,0.0
4235,432,0.0
4236,432,46.0
4237,432,0.0
4238,432,0.0
4239,432,0.0
4240,432,0.0
4241,432,0.0
4242,432,46.0
4243,432,0.0
4244,432,0.0
4245,432,0.0
4246,432,0.0
4247,432,46.0
4248,432,0.0
4249,432,46.0
4250,432,0.0
4251,432,0.0
4252,432,0.0
4253,432,0.0
4254,432,0.0
4255,432,0.0
4256,432,0.0
4257,432,46.0
4258,432,0.0
4259,432,46.0
4260,432,0.0
4261,432,0.0
4262,432,0.0
4263,432,0.0
4264,432,0.0
4265,432,46.0
4266,432,0.0
4267,432,46.0
4268,432,0.0
4269,432,0.0
4270,432,46.0
4271,432,0.0
4272,432,46.0
4273,432,0.0
4274,432,0.0
4275,432,46.0
4276,432,0.0
4277,432,0.0
4278,432,0.0
4279,432,0.0
4280,432,0.0
4281,432,0.0
4282,432,0.0
4283,432,46.0
4284,432,0.0
4285,432,0.0
4286,432,0.0
4287,432,0.0
4288,432,0.0
4289,432,0.0
4290,432,0.0
4291,432,0.0
4292,432,0.0
4293,432,0.0
4294,432,0.0
4295,432,0.0
4296,432,0.0
4297,432,0.0
4298,432,46.0
4299,432,46.0
4300,432,0.0
4301,432,0.0
4302,432,0.0
4303,432,0.0
4304,432,0.0
4305,432,0.0
4306,432,0.0
4307,432,46.0
4308,432,0.0
4309,432,0.0
4310,432,0.0
4311,432,0.0
4312,432,0.0
4313,432,0.0
4314,432,0.0
4315,432,0.0
4316,432,0.0
4317,432,0.0
4318,432,0.0
4319,432,0.0
4320,432,0.0
4321,432,0.0
4322,432,46.0
4323,432,0.0
4324,432,46.0
4325,432,46.0
4326,432,0.0
4327,432,46.0
4328,432,0.0
4329,432,0.0
4330,432,0.0
4331,432,0.0
4332,432,46.0
4333,432,0.0
4334,432,0.0
4335,432,0.0
4336,432,0.0
4337,432,0.0
4338,432,0.0
4339,432,46.0
4340,432,0.0
4341,432,0.0
4342,432,0.0
4343,432,0.0
4344,432,0.0
4345,432,0.0
4346,432,0.0
4347,432,0.0
4348,432,0.0
4349,432,0.0
4350,432,0.0
4351,432,0.0
4352,432,0.0
4353,432,0.0
4354,432,0.0
4355,432,0.0
4356,432,0.0
4357,432,0.0
4358,432,0.0
4359,432,0.0
4360,432,0.0
4361,432,0.0
4362,432,0.0
4363,432,0.0
4364,432,46.0
4365,432,0.0
4366,432,0.0
4367,432,46.0
4368,432,0.0
4369,432,0.0
4370,432,0.0
4371,432,0.0
4372,432,0.0
4373,432,0.0
4374,432,46.0
4375,432,46.0
4376,432,46.0
4377,432,0.0
4378,432,0.0
4379,432,0.0
4380,432,0.0
4381,432,0.0
4382,432,0.0
4383,432,0.0
4384,432,0.0
4385,432,0.0
4386,432,46.0
4387,432,0.0
4388,432,0.0
4389,432,0.0
4390,432,0.0
4391,432,0.0
4392,432,46.0
4393,432,0.0
4394,432,0.0
4395,432,46.0
4396,432,0.0
4397,432,0.0
4398,432,0.0
4399,432,0.0
4400,432,0.0
4401,432,46.0
4402,432,0.0
4403,432,0.0
4404,432,0.0
4405,432,46.0
4406,432,0.0
4407,432,0.0
4408,432,0.0
4409,432,0.0
4410,432,46.0
4411,432,0.0
4412,432,0.0
4413,432,0.0
4414,432,0.0
4415,432,46.0
4416,432,0.0
4417,432,46.0
4418,432,0.0
4419,432,0.0
4420,432,46.0
4421,432,46.0
4422,432,0.0
4423,432,0.0
4424,432,0.0
4425,432,0.0
4426,432,0.0
4427,432,46.0
4428,432,46.0
4429,432,46.0
4430,432,46.0
4431,432,0.0
4432,432,0.0
4433,432,0.0
4434,432,0.0
4435,432,0.0
4436,432,0.0
4437,432,0.0
4438,432,0.0
4439,432,0.0
4440,432,0.0
4441,432,0.0
4442,432,0.0
4443,432,0.0
4444,432,46.0
4445,432,0.0
4446,432,0.0
4447,432,46.0
4448,432,0.0
4449,432,0.0
4450,432,0.0
4451,432,0.0
4452,432,0.0
4453,432,46.0
4454,432,0.0
4455,432,0.0
4456,432,0.0
4457,432,46.0
4458,432,46.0
4459,432,0.0
4460,432,0.0
4461,432,46.0
4462,432,0.0
4463,432,0.0
4464,432,0.0
4465,432,0.0
4466,432,0.0
4467,432,0.0
4468,432,0.0
4469,432,0.0
4470,432,0.0
4471,432,46.0
4472,432,0.0
4473,432,0.0
4474,432,0.0
4475,432,0.0
4476,432,0.0
4477,432,46.0
4478,432,0.0
4479,432,46.0
4480,432,0.0
4481,432,46.0
4482,432,46.0
4483,432,0.0
4484,432,0.0
4485,432,0.0
4486,432,0.0
4487,432,0.0
4488,432,0.0
4489,432,0.0
4490,432,0.0
4491,432,0.0
4492,432,0.0
4493,432,0.0
4494,432,46.0
4495,432,0.0
4496,432,0.0
4497,432,0.0
4498,432,0.0
4499,432,0.0
4500,432,0.0
4501,432,0.0
4502,432,0.0
4503,432,0.0
4504,432,46.0
4505,432,0.0
4506,432,0.0
4507,432,0.0
4508,432,0.0
4509,432,0.0
4510,432,0.0
4511,432,0.0
4512,432,46.0
4513,432,0.0
4514,432,0.0
4515,432,0.0
4516,432,46.0
4517,432,0.0
4518,432,0.0
4519,432,0.0
4520,432,0.0
4521,432,46.0
4522,432,0.0
4523,432,0.0
4524,432,0.0
4525,432,0.0
4526,432,0.0
4527,432,46.0
4528,432,0.0
4529,432,0.0
4530,432,0.0
4531,432,0.0
4532,432,0.0
4533,432,46.0
4534,432,0.0
4535,432,0.0
4536,432,0.0
4537,432,0.0
4538,432,0.0
4539,432,0.0
4540,432,46.0
4541,432,0.0
4542,432,0.0
4543,432,0.0
4544,432,0.0
4545,432,46.0
4546,432,0.0
4547,432,0.0
4548,432,0.0
4549,432,0.0
4550,432,0.0
4551,432,0.0
4552,432,0.0
4553,432,0.0
4554,432,0.0
4555,432,0.0
4556,432,46.0
4557,432,0.0
4558,432,0.0
4559,432,0.0
4560,432,0.0
4561,432,0.0
4562,432,0.0
4563,432,0.0
4564,432,0.0
4565,432,0.0
4566,432,46.0
4567,432,0.0
4568,432,0.0
4569,432,0.0
4570,432,0.0
4571,432,0.0
4572,432,0.0
4573,432,0.0
4574,432,0.0
4575,432,0.0
4576,432,0.0
4577,432,0.0
4578,432,0.0
4579,432,46.0
4580,432,0.0
4581,432,0.0
4582,432,0.0
4583,432,46.0
4584,432,46.0
4585,432,0.0
4586,432,0.0
4587,432,0.0
4588,432,0.0
4589,432,0.0
4590,432,0.0
4591,432,46.0
4592,432,0.0
4593,432,46.0
4594,432,0.0
4595,432,46.0
4596,432,0.0
4597,432,0.0
4598,432,0.0
4599,432,0.0
4600,432,46.0
4601,432,0.0
4602,432,0.0
4603,432,0.0
4604,432,0.0
4605,432,0.0
4606,432,0.0
4607,432,0.0
4608,432,46.0
4609,432,0.0
4610,432,0.0
4611,432,0.0
4612,432,0.0
4613,432,0.0
4614,432,0.0
4615,432,0.0
4616,432,46.0
4617,432,46.0
4618,432,0.0
4619,432,0.0
4620,432,0.0
4621,432,0.0
4622,432,0.0
4623,432,0.0
4624,432,0.0
4625,432,0.0
4626,432,46.0
4627,432,0.0
4628,432,0.0
4629,432,46.0
4630,432,0.0
4631,432,0.0
4632,432,46.0
4633,432,0.0
4634,432,46.0
4635,432,46.0
4636,432,0.0
4637,432,0.0
4638,432,0.0
4639,432,0.0
4640,432,0.0
4641,432,0.0
4642,432,46.0
4643,432,0.0
4644,432,0.0
4645,432,0.0
4646,432,46.0
4647,432,46.0
4648,432,0.0
4649,432,0.0
4650,432,46.0
4651,432,0.0
4652,432,0.0
4653,432,0.0
4654,432,0.0
4655,432,0.0
4656,432,0.0
4657,432,0.0
4658,432,0.0
4659,432,0.0
4660,432,46.0
4661,432,0.0
4662,432,0.0
4663,432,46.0
4664,432,0.0
4665,432,0.0
4666,432,0.0
4667,432,0.0
4668,432,0.0
4669,432,0.0
4670,432,0.0
4671,432,0.0
4672,432,0.0
4673,432,0.0
4674,432,0.0
4675,432,0.0
4676,432,0.0
4677,432,46.0
4678,432,0.0
4679,432,0.0
4680,432,0.0
4681,432,0.0
4682,432,46.0
4683,432,0.0
4684,432,0.0
4685,432,0.0
4686,432,0.0
4687,432,46.0
4688,432,0.0
4689,432,46.0
4690,432,0.0
4691,432,0.0
4692,432,46.0
4693,432,0.0
4694,432,0.0
4695,432,0.0
4696,432,0.0
4697,432,46.0
4698,432,0.0
4699,432,0.0
4700,432,0.0
4701,432,0.0
4702,432,46.0
4703,432,0.0
4704,432,0.0
4705,432,0.0
4706,432,0.0
4707,432,0.0
4708,432,0.0
4709,432,0.0
4710,432,46.0
4711,432,0.0
4712,432,46.0
4713,432,0.0
4714,432,46.0
4715,432,0.0
4716,432,46.0
4717,432,0.0
4718,432,0.0
4719,432,46.0
4720,432,0.0
4721,432,0.0
4722,432,0.0
4723,432,0.0
4724,432,0.0
4725,432,0.0
4726,432,0.0
4727,432,46.0
4728,432,0.0
4729,432,0.0
4730,432,0.0
4731,432,0.0
4732,432,0.0
4733,432,0.0
4734,432,0.0
4735,432,0.0
4736,432,0.0
4737,432,0.0
4738,432,46.0
4739,432,0.0
4740,432,0.0
4741,432,0.0
4742,432,0.0
4743,432,46.0
4744,432,46.0
4745,432,0.0
4746,432,0.0
4747,432,0.0
4748,432,0.0
4749,432,0.0
4750,432,0.0
4751,432,0.0
4752,432,0.0
4753,432,0.0
4754,432,0.0
4755,432,46.0
4756,432,0.0
4757,432,0.0
4758,432,0.0
4759,432,0.0
4760,432,0.0
4761,432,0.0
4762,432,46.0
4763,432,46.0
4764,432,0.0
4765,432,0.0
4766,432,46.0
4767,432,46.0
4768,432,0.0
4769,432,0.0
4770,432,0.0
4771,432,0.0
