Age,Agent,ID,Language,Referer
35.0,OSX,1247,EN,Google
40.0,OSX,2894,GE,
28.0,mobile,513,EN,
21.0,OSX,3532,GE,Google
27.0,Windows,3104,NL,
42.0,Windows,4174,EN,Google
37.0,Linux,2005,EN,
22.0,Linux,1741,EN,
40.0,mobile,4104,GE,
30.0,Linux,1116,NL,
22.0,Windows,283,GE,
34.0,mobile,3623,EN,Google
53.0,Windows,2743,EN,Bing
64.0,OSX,1082,GE,Google
22.0,OSX,89,GE,Bing
36.0,mobile,4492,GE,Google
34.0,Linux,1760,EN,Bing
28.0,Windows,1980,EN,Google
35.0,Linux,2588,EN,Bing
31.0,mobile,607,NL,Google
33.0,Linux,2587,EN,Bing
28.0,mobile,1781,NL,Bing
47.0,Linux,2106,GE,Google
26.0,mobile,3056,EN,Google
35.0,Windows,4388,EN,Bing
45.0,OSX,2189,EN,
29.0,Linux,3204,EN,Bing
47.0,OSX,3734,NL,Bing
31.0,mobile,4447,NL,
21.0,mobile,4313,NL,Google
44.0,OSX,67,NL,
37.0,OSX,1696,NL,Bing
38.0,Windows,3158,EN,Bing
28.0,OSX,1475,NL,Bing
21.0,mobile,329,EN,
32.0,mobile,441,GE,
46.0,mobile,1652,EN,Bing
33.0,Windows,3209,NL,
34.0,mobile,3446,EN,
32.0,Windows,1688,NL,Google
51.0,mobile,7,NL,
26.0,OSX,1483,NL,Bing
40.0,mobile,2088,EN,Google
19.0,mobile,2160,GE,Bing
36.0,Windows,1046,NL,
36.0,mobile,1103,EN,
25.0,mobile,1484,EN,Google
33.0,mobile,3326,EN,
28.0,mobile,1118,NL,Bing
47.0,Windows,3212,GE,
31.0,mobile,1325,EN,Bing
36.0,mobile,1400,NL,
24.0,mobile,4518,NL,
31.0,mobile,1952,GE,
31.0,Windows,4720,GE,Bing
33.0,OSX,4864,NL,
37.0,mobile,1087,NL,
45.0,mobile,2506,GE,
34.0,OSX,412,NL,
33.0,Linux,4157,EN,
43.0,mobile,2242,GE,
21.0,mobile,2997,GE,Bing
30.0,mobile,708,GE,Google
33.0,mobile,2853,EN,
33.0,mobile,2396,NL,Bing
29.0,mobile,4678,NL,Bing
24.0,mobile,1355,GE,Bing
27.0,Linux,617,EN,Google
50.0,Windows,1115,NL,Google
37.0,mobile,287,EN,
32.0,Linux,1350,NL,
32.0,mobile,3413,GE,Bing
32.0,Linux,2436,EN,Google
28.0,mobile,4114,NL,Bing
25.0,mobile,476,EN,
37.0,mobile,1628,NL,
27.0,mobile,2989,GE,Google
40.0,OSX,196,EN,Google
37.0,OSX,4116,NL,Google
32.0,OSX,698,EN,Google
50.0,mobile,1239,GE,
32.0,mobile,2785,EN,Google
38.0,Windows,223,EN,Bing
46.0,mobile,889,GE,
43.0,mobile,2988,NL,Bing
35.0,OSX,4696,EN,
45.0,mobile,4181,NL,Bing
26.0,Linux,4127,EN,
44.0,OSX,4198,GE,
36.0,mobile,2013,GE,Google
51.0,Windows,4850,EN,Bing
29.0,mobile,2560,NL,Bing
31.0,Linux,795,EN,Bing
51.0,Windows,1667,NL,Google
21.0,mobile,2482,NL,Google
31.0,mobile,1718,EN,Google
18.0,mobile,3416,NL,
38.0,Windows,3563,GE,Bing
22.0,Linux,2498,GE,
30.0,mobile,2673,EN,Bing
34.0,mobile,3858,NL,Google
22.0,Windows,4346,GE,Google
36.0,mobile,2515,GE,
44.0,mobile,2053,EN,Google
30.0,mobile,3290,EN,Bing
30.0,mobile,280,GE,
31.0,Linux,657,NL,Bing
30.0,Windows,3334,GE,
33.0,Linux,4754,GE,Bing
30.0,Linux,1844,EN,Bing
45.0,Linux,304,GE,
37.0,mobile,4117,EN,Google
30.0,mobile,2856,GE,Bing
24.0,OSX,416,EN,Google
21.0,mobile,642,EN,Bing
36.0,mobile,4918,EN,Bing
37.0,Windows,122,EN,Bing
29.0,Windows,1005,NL,Google
36.0,OSX,3321,NL,Google
27.0,mobile,294,EN,Google
34.0,mobile,2823,NL,Google
49.0,mobile,4338,NL,Google
36.0,OSX,4129,GE,Bing
42.0,mobile,3073,EN,Google
28.0,Windows,3311,GE,Bing
35.0,mobile,2304,EN,Bing
28.0,mobile,1020,EN,Bing
37.0,Windows,1279,EN,Google
25.0,Linux,1536,NL,Bing
36.0,mobile,4255,NL,
28.0,Windows,4745,EN,Bing
33.0,mobile,612,NL,Google
37.0,OSX,653,NL,
31.0,OSX,566,EN,Google
40.0,OSX,1481,EN,Google
20.0,mobile,559,NL,
34.0,mobile,3225,NL,
32.0,mobile,907,EN,
54.0,OSX,4393,NL,
26.0,mobile,599,NL,
30.0,mobile,458,EN,Bing
35.0,mobile,1170,NL,Bing
33.0,OSX,2407,EN,
30.0,mobile,3640,NL,
34.0,Windows,2281,GE,Bing
22.0,mobile,2315,EN,Google
30.0,OSX,2539,GE,
31.0,mobile,4608,NL,Bing
32.0,mobile,3825,GE,Google
30.0,mobile,3700,EN,
37.0,mobile,2636,EN,Google
21.0,mobile,3255,GE,
21.0,mobile,2808,GE,Bing
35.0,Linux,3216,NL,Bing
27.0,mobile,1019,GE,Bing
38.0,Linux,3881,GE,Bing
32.0,Windows,1406,GE,Google
38.0,mobile,1187,NL,
24.0,mobile,1611,NL,Bing
22.0,OSX,2090,GE,Google
30.0,OSX,3730,GE,Bing
32.0,Windows,1857,GE,
28.0,mobile,1843,NL,Bing
43.0,OSX,2520,EN,Bing
44.0,mobile,3962,GE,
28.0,Linux,1934,NL,Google
39.0,Windows,3969,GE,
24.0,Linux,2006,NL,Bing
34.0,OSX,2556,GE,Bing
52.0,mobile,554,EN,Google
27.0,OSX,2810,EN,Bing
26.0,Windows,2818,EN,Bing
46.0,mobile,1620,EN,
39.0,Windows,935,GE,Google
44.0,OSX,3822,EN,
30.0,Windows,1448,NL,Bing
38.0,Linux,3151,GE,Google
46.0,Linux,889,GE,
35.0,mobile,2168,EN,
37.0,mobile,878,NL,Google
34.0,mobile,2616,GE,Google
30.0,mobile,2449,NL,Bing
35.0,mobile,1373,GE,Google
30.0,Windows,1529,NL,Bing
30.0,mobile,4689,EN,Bing
21.0,mobile,3381,GE,Google
35.0,mobile,1517,NL,Bing
44.0,mobile,2070,NL,
40.0,mobile,1012,GE,Google
29.0,Windows,3897,EN,Google
36.0,Windows,4417,GE,
34.0,Linux,3050,EN,
50.0,mobile,4267,GE,Bing
32.0,mobile,2446,NL,Bing
43.0,mobile,4787,NL,Bing
32.0,Linux,1933,EN,
34.0,OSX,3362,GE,Bing
27.0,mobile,2297,GE,Bing
50.0,mobile,2933,NL,Google
30.0,mobile,3282,NL,
27.0,mobile,1255,NL,
33.0,mobile,2615,GE,
32.0,mobile,2151,NL,Google
43.0,mobile,2226,EN,Google
27.0,Linux,4133,EN,Google
35.0,mobile,354,GE,Bing
22.0,mobile,2498,GE,
50.0,mobile,2404,NL,
30.0,mobile,4362,GE,
56.0,OSX,3922,GE,Bing
37.0,mobile,4800,NL,
29.0,Linux,3826,NL,
36.0,mobile,1862,NL,Bing
34.0,mobile,468,NL,Google
28.0,OSX,3378,EN,Bing
51.0,mobile,11,NL,
33.0,mobile,1783,GE,Google
57.0,Linux,1647,EN,
22.0,Linux,1089,EN,Bing
20.0,mobile,714,GE,Google
37.0,mobile,2745,NL,Google
31.0,mobile,1582,EN,
20.0,Linux,4961,GE,
37.0,mobile,107,NL,Google
43.0,mobile,1341,NL,Bing
30.0,mobile,2561,EN,Google
27.0,mobile,1504,NL,Google
29.0,Linux,4351,EN,Bing
39.0,OSX,243,GE,Bing
37.0,mobile,4336,EN,Google
34.0,OSX,1127,NL,Google
39.0,Windows,2948,EN,Bing
25.0,mobile,2173,NL,
37.0,mobile,4928,GE,Bing
31.0,mobile,4687,EN,Google
32.0,mobile,3304,GE,Bing
36.0,Windows,3760,GE,
30.0,Windows,1757,EN,
52.0,Windows,3163,EN,Bing
48.0,Linux,489,GE,Bing
39.0,mobile,3100,GE,Google
26.0,mobile,218,NL,
30.0,OSX,2105,EN,
35.0,Windows,3712,EN,Google
41.0,mobile,2311,GE,
43.0,Windows,1962,EN,
33.0,Linux,2587,GE,
48.0,mobile,4741,GE,Google
49.0,Linux,4825,NL,Bing
54.0,OSX,2646,GE,Google
51.0,Windows,350,GE,
47.0,mobile,1951,GE,Google
24.0,mobile,1995,NL,
32.0,mobile,2074,GE,Bing
25.0,mobile,1780,NL,Bing
32.0,mobile,2700,GE,
35.0,mobile,3518,GE,Bing
31.0,Linux,2882,GE,
18.0,Linux,4899,NL,Google
34.0,Windows,4148,GE,Bing
40.0,mobile,1021,GE,Google
47.0,OSX,4500,EN,
34.0,OSX,1515,NL,Bing
29.0,Windows,783,EN,Google
22.0,mobile,3215,NL,Google
36.0,Windows,3246,NL,Bing
33.0,OSX,4520,NL,Bing
35.0,mobile,709,NL,Google
30.0,mobile,949,GE,Bing
37.0,Windows,878,EN,Bing
51.0,OSX,3057,EN,Bing
39.0,mobile,4714,EN,Google
24.0,mobile,4981,GE,Google
31.0,mobile,632,EN,
40.0,mobile,371,EN,Google
22.0,Linux,1061,GE,Bing
18.0,mobile,706,EN,Google
36.0,OSX,411,EN,Google
48.0,mobile,3844,NL,Bing
34.0,OSX,4967,GE,Bing
28.0,Linux,3741,EN,Google
35.0,mobile,497,GE,Bing
43.0,mobile,2312,EN,Bing
33.0,Windows,1160,EN,Google
40.0,mobile,2071,GE,Google
39.0,mobile,1097,EN,Bing
30.0,Linux,337,GE,Bing
26.0,Linux,929,EN,Bing
33.0,mobile,9,NL,Google
34.0,mobile,805,EN,
41.0,mobile,861,EN,Google
44.0,Linux,1295,EN,
29.0,mobile,703,EN,
40.0,Linux,4554,GE,Bing
32.0,mobile,1382,GE,Google
25.0,Windows,4360,NL,Bing
34.0,mobile,3307,GE,
29.0,Linux,2235,GE,Google
40.0,Windows,3168,NL,
33.0,mobile,2499,GE,Bing
31.0,mobile,4491,EN,Google
24.0,mobile,4827,EN,Bing
46.0,Linux,2126,EN,Bing
27.0,mobile,145,GE,Google
24.0,OSX,3382,EN,Google
33.0,Windows,2883,EN,Bing
48.0,OSX,2582,NL,Google
37.0,mobile,463,NL,Google
35.0,mobile,2079,NL,
35.0,mobile,19,EN,Bing
25.0,mobile,4591,GE,
31.0,mobile,1636,NL,Bing
44.0,mobile,483,EN,Bing
23.0,mobile,4652,GE,Bing
53.0,Linux,881,EN,Google
46.0,mobile,1174,EN,Google
33.0,Linux,261,NL,Google
34.0,mobile,2918,EN,Bing
32.0,Windows,4536,NL,
35.0,mobile,1554,EN,Google
36.0,mobile,4816,NL,Google
43.0,mobile,4791,GE,Bing
38.0,Linux,3337,NL,Bing
32.0,Windows,4078,GE,Google
33.0,mobile,1273,NL,Google
33.0,mobile,1937,EN,Bing
32.0,Windows,4243,GE,Google
25.0,mobile,1001,GE,Bing
35.0,mobile,2788,GE,Google
39.0,Linux,4249,NL,Google
35.0,Windows,2131,NL,
34.0,OSX,377,GE,
47.0,mobile,1837,NL,Google
38.0,Linux,2930,NL,Bing
33.0,Linux,3503,EN,Google
58.0,mobile,254,GE,Bing
28.0,mobile,1205,NL,Google
30.0,mobile,1297,NL,Bing
50.0,Windows,4398,NL,Google
25.0,mobile,565,NL,Google
24.0,mobile,1223,EN,Google
38.0,mobile,3810,EN,
38.0,mobile,3621,EN,
50.0,OSX,1025,NL,
43.0,mobile,2988,GE,
34.0,mobile,2483,GE,Bing
29.0,mobile,3897,NL,Google
36.0,OSX,4054,GE,
42.0,OSX,195,EN,Google
50.0,mobile,654,NL,Bing
33.0,mobile,9,EN,Google
38.0,Windows,844,GE,Bing
18.0,mobile,1183,GE,
52.0,Linux,554,EN,Google
46.0,Windows,3994,GE,Google
28.0,mobile,2717,NL,
36.0,Windows,409,NL,Google
35.0,Windows,3438,GE,Bing
27.0,OSX,4716,NL,
37.0,Linux,4430,EN,Google
29.0,mobile,4618,GE,
30.0,mobile,505,EN,Google
42.0,Windows,2457,GE,Bing
24.0,Linux,840,GE,Google
49.0,mobile,2084,EN,Google
37.0,OSX,3592,EN,Google
24.0,mobile,2274,EN,
35.0,OSX,2454,GE,
27.0,Windows,2699,NL,Google
30.0,mobile,3940,NL,Google
22.0,Linux,887,EN,
28.0,Windows,3391,GE,Google
34.0,mobile,2830,NL,Google
28.0,OSX,3378,EN,Bing
45.0,OSX,1079,GE,Bing
22.0,mobile,2332,EN,Google
41.0,mobile,1575,NL,
22.0,OSX,353,NL,Bing
28.0,mobile,1317,NL,
32.0,OSX,3093,EN,Bing
50.0,Linux,4063,EN,
30.0,mobile,2213,GE,Google
41.0,mobile,1069,EN,Bing
29.0,Linux,3826,EN,
27.0,mobile,2103,GE,Google
36.0,OSX,4891,NL,
24.0,Linux,3042,GE,
32.0,mobile,2688,GE,Google
29.0,mobile,457,EN,Bing
34.0,mobile,3375,GE,
32.0,OSX,2114,NL,
41.0,mobile,4134,NL,Bing
32.0,mobile,2294,NL,Google
37.0,Linux,2420,EN,
25.0,Windows,827,NL,Google
33.0,Windows,4980,EN,Bing
44.0,mobile,3962,GE,Bing
38.0,mobile,2099,EN,Google
32.0,Linux,1528,EN,Google
40.0,OSX,4463,GE,
50.0,mobile,1190,EN,
40.0,mobile,2791,GE,Bing
49.0,OSX,1543,EN,
21.0,mobile,3557,NL,Bing
23.0,mobile,3106,GE,
25.0,mobile,1413,EN,
30.0,OSX,4820,GE,Bing
31.0,mobile,1989,GE,
35.0,mobile,4647,NL,
28.0,Windows,4857,GE,
39.0,mobile,169,EN,Bing
35.0,mobile,1138,NL,Google
43.0,mobile,3041,GE,Google
50.0,OSX,2321,GE,
47.0,mobile,66,NL,
44.0,mobile,2413,EN,Google
34.0,mobile,8,EN,Google
46.0,mobile,228,EN,Bing
38.0,Linux,2086,GE,Bing
42.0,mobile,4771,GE,Google
33.0,mobile,1893,NL,Google
43.0,mobile,1592,EN,Google
27.0,Windows,3164,NL,Google
22.0,mobile,50,GE,
31.0,OSX,3872,EN,Bing
37.0,Linux,1262,GE,
44.0,Linux,3394,GE,Bing
22.0,mobile,1268,EN,Google
23.0,Linux,1876,NL,
36.0,mobile,2921,EN,Google
29.0,Linux,3746,EN,
37.0,Windows,2470,GE,Google
40.0,Linux,1194,EN,Bing
23.0,Linux,4379,GE,Bing
34.0,mobile,3770,NL,Google
36.0,OSX,4672,NL,Bing
34.0,mobile,3644,EN,Bing
32.0,mobile,3510,GE,Google
37.0,Windows,1302,EN,
46.0,mobile,4803,NL,
38.0,OSX,2227,EN,
32.0,mobile,4017,EN,Google
43.0,mobile,2312,EN,Bing
40.0,Linux,2835,NL,Bing
22.0,Windows,715,NL,Google
33.0,mobile,431,NL,Bing
25.0,mobile,4831,EN,Bing
21.0,Windows,900,EN,Google
36.0,OSX,411,GE,Google
30.0,mobile,4871,GE,Google
29.0,mobile,3758,NL,Google
22.0,mobile,1936,GE,
17.0,Linux,4149,GE,Google
40.0,Windows,4355,EN,Bing
33.0,Windows,179,EN,
34.0,OSX,2316,NL,
20.0,Windows,4235,NL,Bing
46.0,OSX,4135,GE,Google
33.0,OSX,600,NL,Bing
30.0,OSX,4820,GE,Bing
31.0,OSX,2398,GE,Google
29.0,OSX,3631,GE,Bing
27.0,mobile,4943,NL,
23.0,mobile,3785,EN,Google
36.0,Windows,4417,GE,Bing
24.0,Windows,1111,NL,Google
32.0,Windows,3339,GE,Google
36.0,Windows,593,EN,Google
48.0,OSX,3463,GE,
29.0,OSX,4797,GE,
25.0,Linux,1942,NL,Google
31.0,mobile,2155,EN,Google
35.0,mobile,17,GE,Bing
45.0,Linux,2707,NL,Google
26.0,mobile,646,NL,Bing
35.0,mobile,4674,NL,
49.0,Windows,4171,NL,
48.0,mobile,3269,NL,Bing
46.0,Linux,2886,NL,Bing
36.0,OSX,1953,GE,Bing
41.0,mobile,1706,NL,
36.0,Windows,1845,GE,Google
25.0,Windows,2548,NL,
31.0,mobile,279,NL,Bing
36.0,Linux,4180,GE,Bing
34.0,mobile,1596,NL,Bing
37.0,Linux,2533,EN,
34.0,Windows,4251,NL,Google
56.0,OSX,2112,EN,Google
39.0,Windows,1233,EN,
36.0,mobile,2508,NL,Bing
34.0,Linux,3239,NL,Bing
24.0,OSX,3032,EN,Google
40.0,Linux,1124,NL,
43.0,Windows,1218,EN,Google
29.0,Linux,4020,EN,
38.0,mobile,4633,NL,Google
38.0,Windows,2435,EN,Google
31.0,mobile,2019,NL,Google
41.0,mobile,4923,NL,Google
41.0,mobile,3905,GE,
28.0,Windows,2343,EN,Bing
66.0,Windows,4331,EN,Google
38.0,mobile,73,NL,Google
31.0,Linux,1034,NL,
35.0,Windows,1894,GE,
35.0,mobile,2843,NL,
38.0,Windows,1863,GE,
39.0,OSX,4079,EN,Google
26.0,OSX,2159,GE,Bing
29.0,mobile,1540,GE,
37.0,Linux,2783,GE,
36.0,Windows,593,NL,Bing
46.0,OSX,1288,NL,Google
31.0,Windows,3059,EN,Google
32.0,OSX,3522,GE,
25.0,Linux,3652,GE,Bing
29.0,OSX,4759,NL,Google
33.0,OSX,2790,NL,Google
47.0,Windows,3670,EN,
27.0,mobile,584,NL,Bing
36.0,OSX,4749,EN,Bing
25.0,mobile,4435,NL,Bing
48.0,Linux,3844,NL,Bing
31.0,mobile,2789,GE,
45.0,Linux,1829,GE,Bing
37.0,OSX,1320,EN,Bing
33.0,mobile,1590,GE,
39.0,OSX,3146,NL,Google
53.0,mobile,1379,NL,
24.0,Windows,1713,EN,
42.0,mobile,4933,NL,
37.0,mobile,4336,GE,Bing
35.0,mobile,641,EN,
62.0,Windows,4553,NL,Google
34.0,OSX,2316,NL,
50.0,mobile,4607,NL,Google
25.0,Linux,2048,GE,Google
38.0,mobile,3904,NL,
34.0,mobile,3827,EN,Bing
35.0,mobile,1801,NL,Bing
46.0,mobile,1144,EN,Google
40.0,OSX,3973,EN,Google
32.0,Windows,990,GE,
22.0,mobile,1872,EN,
31.0,OSX,1992,NL,
35.0,Linux,4979,EN,Bing
31.0,mobile,6,EN,Google
38.0,Windows,1356,GE,Bing
27.0,OSX,1877,EN,Google
26.0,mobile,1348,GE,
27.0,Windows,435,GE,
23.0,Windows,429,EN,Google
36.0,Linux,4765,NL,Google
43.0,Windows,474,EN,
30.0,Windows,4204,EN,Bing
28.0,Windows,4627,EN,
26.0,mobile,2675,EN,Google
24.0,Linux,103,GE,Google
27.0,mobile,294,NL,Google
33.0,OSX,3966,GE,Google
22.0,Linux,1062,GE,
32.0,Linux,3775,NL,Bing
35.0,Windows,1801,EN,Bing
46.0,Windows,4257,EN,
29.0,OSX,543,NL,Google
51.0,mobile,1753,NL,
46.0,mobile,2282,GE,Bing
29.0,Windows,960,NL,Bing
48.0,OSX,345,EN,
31.0,Windows,2267,EN,Google
32.0,Linux,3837,NL,
43.0,mobile,38,NL,
28.0,Windows,4240,GE,
22.0,mobile,1936,GE,Bing
41.0,Windows,1583,NL,
47.0,Windows,187,NL,
30.0,mobile,1563,NL,
40.0,mobile,3303,NL,Google
45.0,Windows,2719,EN,Bing
32.0,Windows,2903,NL,Google
40.0,Windows,2401,EN,Google
45.0,Linux,2855,EN,
46.0,Windows,2004,NL,Bing
35.0,mobile,4085,GE,Bing
31.0,Linux,2008,NL,Bing
44.0,Windows,4874,EN,Google
29.0,Windows,2014,EN,Google
25.0,mobile,3491,GE,
40.0,Windows,1646,NL,Bing
53.0,Linux,881,NL,
20.0,Windows,1252,EN,
32.0,mobile,3093,NL,Bing
21.0,Windows,4888,EN,Google
31.0,mobile,2100,GE,
33.0,mobile,1065,NL,
30.0,Windows,3010,GE,
50.0,mobile,4063,EN,Bing
26.0,Linux,3024,EN,
38.0,mobile,2748,EN,
38.0,Windows,1187,GE,
43.0,mobile,4071,NL,
44.0,OSX,3080,EN,
36.0,Linux,4044,NL,
19.0,Linux,4698,GE,Bing
37.0,mobile,3223,GE,Bing
36.0,Windows,1626,GE,
36.0,Linux,1209,NL,Bing
57.0,mobile,1927,GE,Google
31.0,mobile,795,EN,Google
37.0,Linux,4453,EN,
22.0,OSX,4289,EN,
33.0,mobile,4170,GE,Google
23.0,mobile,4894,GE,Google
31.0,mobile,807,EN,
32.0,OSX,3281,GE,Google
29.0,mobile,799,EN,
35.0,Windows,4290,GE,Bing
35.0,Linux,19,GE,Bing
29.0,Windows,4375,EN,Bing
42.0,mobile,2799,GE,
32.0,Linux,3775,NL,Google
21.0,mobile,1923,GE,Bing
34.0,mobile,808,GE,Google
33.0,mobile,3966,GE,Google
39.0,mobile,3740,GE,Bing
32.0,Windows,4065,GE,Bing
37.0,mobile,3593,EN,Bing
30.0,mobile,3786,EN,
22.0,OSX,1260,EN,Bing
25.0,Windows,1978,NL,Google
35.0,mobile,2538,GE,
34.0,Windows,4251,EN,Bing
39.0,mobile,4636,EN,Bing
23.0,OSX,644,GE,Google
29.0,mobile,240,GE,Google
27.0,mobile,2132,GE,
48.0,mobile,1422,EN,
37.0,mobile,926,GE,Bing
40.0,mobile,3505,NL,Bing
28.0,mobile,2142,EN,Bing
31.0,mobile,2577,GE,Bing
50.0,Windows,1080,EN,Bing
58.0,OSX,3162,NL,Bing
34.0,mobile,4300,EN,Bing
53.0,OSX,2093,EN,Google
34.0,OSX,3359,GE,
23.0,mobile,1535,NL,
32.0,Windows,366,GE,Bing
27.0,mobile,2618,EN,
56.0,OSX,4177,NL,
39.0,OSX,1442,NL,Bing
49.0,Linux,3802,GE,Google
31.0,Linux,4491,EN,Bing
24.0,OSX,4595,GE,Bing
27.0,mobile,2731,EN,
40.0,mobile,4042,GE,Google
22.0,Windows,2628,EN,Google
18.0,Linux,706,EN,Google
41.0,Windows,2361,NL,Bing
30.0,Linux,2727,NL,Bing
43.0,OSX,3985,EN,
30.0,Linux,4339,GE,Google
46.0,Linux,3745,NL,Bing
24.0,OSX,2531,GE,Google
30.0,OSX,4871,GE,
32.0,Linux,99,NL,Google
29.0,mobile,4147,GE,Bing
30.0,OSX,2387,NL,
33.0,Linux,4405,EN,Bing
47.0,Windows,3893,GE,Bing
27.0,mobile,677,GE,Google
23.0,mobile,2580,EN,
32.0,mobile,4047,NL,Google
30.0,OSX,1916,NL,Google
30.0,mobile,937,GE,Google
26.0,OSX,396,GE,
36.0,mobile,1734,EN,
32.0,OSX,1871,NL,Bing
29.0,Linux,4679,NL,Google
30.0,mobile,2543,GE,Google
52.0,mobile,325,NL,Google
25.0,Windows,1073,EN,Google
37.0,Windows,3591,GE,Bing
25.0,Linux,2048,EN,Google
47.0,Linux,3500,NL,
30.0,mobile,4281,EN,Bing
36.0,Windows,601,NL,Bing
23.0,Windows,4101,EN,Bing
45.0,mobile,2217,GE,
22.0,mobile,1591,NL,Bing
45.0,mobile,4638,NL,Google
43.0,Windows,1520,GE,Google
26.0,mobile,2675,NL,Google
26.0,Windows,2464,NL,Bing
28.0,mobile,1765,EN,
31.0,mobile,3596,NL,Bing
29.0,OSX,4996,EN,Bing
31.0,mobile,51,GE,Google
42.0,Linux,2799,GE,
42.0,mobile,3206,EN,Bing
24.0,Windows,4804,EN,Google
37.0,mobile,4423,EN,Bing
33.0,Linux,4096,NL,
47.0,OSX,1007,NL,Bing
22.0,Linux,1591,NL,Bing
50.0,Windows,1958,GE,Bing
29.0,mobile,244,NL,Bing
38.0,mobile,1188,GE,Google
20.0,mobile,714,GE,Google
22.0,mobile,4387,EN,Bing
26.0,Windows,4097,GE,Bing
32.0,mobile,3650,GE,
27.0,Windows,2618,EN,Bing
29.0,Linux,3840,EN,Bing
51.0,mobile,484,EN,Google
37.0,mobile,3981,NL,
56.0,Linux,1024,NL,
28.0,mobile,3121,EN,
30.0,Windows,1666,EN,Google
32.0,mobile,4547,NL,Google
39.0,mobile,2057,NL,Google
27.0,mobile,2875,GE,Google
29.0,mobile,446,NL,
41.0,mobile,3511,EN,Google
26.0,OSX,320,EN,
33.0,Windows,1893,NL,Google
45.0,OSX,1079,GE,Bing
37.0,OSX,107,EN,Bing
25.0,mobile,4952,GE,Google
32.0,mobile,2637,NL,Google
38.0,Linux,3388,EN,Google
28.0,Linux,2771,GE,Bing
31.0,Windows,1797,GE,Google
37.0,mobile,769,GE,Google
26.0,mobile,2661,EN,Google
28.0,Linux,2165,NL,
23.0,mobile,828,EN,Google
40.0,mobile,2975,GE,Google
27.0,mobile,145,NL,Google
35.0,OSX,368,EN,
31.0,mobile,4721,GE,Google
32.0,OSX,2247,NL,
35.0,mobile,1358,EN,Bing
26.0,mobile,1835,EN,
46.0,OSX,1162,NL,
24.0,mobile,4250,EN,Google
28.0,mobile,2995,EN,Google
31.0,OSX,1136,EN,Google
37.0,mobile,1744,GE,Google
20.0,Linux,1799,GE,Bing
38.0,mobile,4526,GE,
31.0,OSX,3273,EN,Bing
57.0,mobile,4446,EN,
22.0,mobile,283,NL,
30.0,mobile,2805,NL,Bing
37.0,mobile,231,EN,
32.0,mobile,1854,EN,Bing
50.0,Linux,4063,EN,
39.0,Linux,4842,EN,
36.0,mobile,4994,NL,
23.0,mobile,3565,EN,Google
36.0,Linux,1209,NL,Bing
20.0,mobile,968,GE,
45.0,Linux,3584,EN,Bing
26.0,OSX,3213,EN,
42.0,Windows,4586,NL,Bing
36.0,Windows,2515,NL,Bing
46.0,Linux,1711,EN,Google
26.0,OSX,4955,EN,Bing
24.0,OSX,3695,NL,Bing
44.0,Windows,4112,GE,Bing
47.0,mobile,3190,NL,
25.0,mobile,3849,NL,Bing
33.0,mobile,4499,NL,Bing
35.0,mobile,4808,NL,
26.0,mobile,3156,EN,
28.0,mobile,1493,EN,Google
30.0,mobile,4732,EN,Google
35.0,mobile,1261,NL,Google
33.0,mobile,892,NL,
34.0,mobile,1271,GE,
37.0,mobile,3591,EN,
32.0,OSX,3281,EN,
47.0,mobile,4382,GE,Google
21.0,Windows,3035,GE,
38.0,OSX,814,EN,Google
33.0,mobile,2279,GE,
54.0,mobile,4022,NL,Google
38.0,mobile,586,NL,Bing
32.0,OSX,3868,NL,Bing
50.0,OSX,139,NL,
26.0,mobile,3360,NL,
41.0,mobile,4401,EN,
32.0,Windows,512,NL,Google
18.0,Windows,3581,NL,
49.0,OSX,4052,NL,Bing
26.0,mobile,4738,EN,Google
36.0,Linux,2695,GE,Google
26.0,mobile,2822,EN,Google
32.0,Linux,4295,NL,Bing
27.0,Windows,843,EN,Bing
54.0,OSX,2206,NL,Google
24.0,Windows,3862,GE,
22.0,Linux,4451,GE,Google
43.0,mobile,1555,NL,
24.0,mobile,3521,EN,Google
37.0,Windows,1997,GE,Bing
39.0,mobile,4038,GE,Bing
36.0,mobile,3525,GE,Google
20.0,mobile,1638,NL,Google
38.0,Windows,3699,GE,
34.0,OSX,3446,GE,
32.0,Linux,3816,EN,Google
31.0,mobile,1630,GE,Google
43.0,mobile,3630,NL,Google
37.0,mobile,4218,NL,Google
38.0,mobile,2355,GE,Google
32.0,mobile,4373,EN,
46.0,mobile,3494,NL,
26.0,mobile,4613,GE,
31.0,mobile,4495,EN,
29.0,mobile,160,GE,Bing
33.0,mobile,1451,EN,Bing
50.0,OSX,1501,GE,Bing
24.0,mobile,3284,EN,Bing
27.0,Linux,47,GE,Bing
85.0,OSX,2850,NL,
29.0,Windows,2725,GE,Google
32.0,mobile,668,GE,
44.0,mobile,4972,NL,Google
38.0,Windows,272,EN,
38.0,mobile,272,NL,
19.0,Linux,311,GE,Google
43.0,OSX,1274,GE,
26.0,Linux,4746,EN,Bing
31.0,OSX,4622,GE,Google
36.0,Windows,1734,EN,
20.0,OSX,1497,GE,Bing
25.0,Linux,1122,NL,
30.0,Linux,4884,NL,Google
37.0,OSX,1408,EN,
21.0,mobile,2347,NL,Google
32.0,OSX,846,NL,Bing
46.0,mobile,1569,GE,Bing
36.0,mobile,4185,NL,Bing
33.0,mobile,4292,GE,Bing
29.0,OSX,1411,EN,Google
